date,entity,year,period,value,forecast,ci_inf,ci_sup
2019-02-24,99001,2019.0,3.0,1,,,
2019-03-24,00000,2019.0,4.0,2459,,,
2019-03-24,05000,2019.0,4.0,442,,,
2019-03-24,05001,2019.0,4.0,208,,,
2019-03-24,08000,2019.0,4.0,147,,,
2019-03-24,08001,2019.0,4.0,63,,,
2019-03-24,11001,2019.0,4.0,63,,,
2019-03-24,13000,2019.0,4.0,78,,,
2019-03-24,13001,2019.0,4.0,42,,,
2019-03-24,15000,2019.0,4.0,67,,,
2019-03-24,15001,2019.0,4.0,6,,,
2019-03-24,17000,2019.0,4.0,88,,,
2019-03-24,17001,2019.0,4.0,52,,,
2019-03-24,18000,2019.0,4.0,22,,,
2019-03-24,18001,2019.0,4.0,10,,,
2019-03-24,19000,2019.0,4.0,61,,,
2019-03-24,19001,2019.0,4.0,22,,,
2019-03-24,20000,2019.0,4.0,60,,,
2019-03-24,20001,2019.0,4.0,34,,,
2019-03-24,23000,2019.0,4.0,75,,,
2019-03-24,23001,2019.0,4.0,30,,,
2019-03-24,25000,2019.0,4.0,180,,,
2019-03-24,27000,2019.0,4.0,7,,,
2019-03-24,27001,2019.0,4.0,3,,,
2019-03-24,41000,2019.0,4.0,75,,,
2019-03-24,41001,2019.0,4.0,19,,,
2019-03-24,44000,2019.0,4.0,22,,,
2019-03-24,44001,2019.0,4.0,8,,,
2019-03-24,47000,2019.0,4.0,59,,,
2019-03-24,47001,2019.0,4.0,33,,,
2019-03-24,50000,2019.0,4.0,61,,,
2019-03-24,50001,2019.0,4.0,29,,,
2019-03-24,52000,2019.0,4.0,118,,,
2019-03-24,52001,2019.0,4.0,54,,,
2019-03-24,54000,2019.0,4.0,81,,,
2019-03-24,54001,2019.0,4.0,42,,,
2019-03-24,63000,2019.0,4.0,51,,,
2019-03-24,63001,2019.0,4.0,16,,,
2019-03-24,66000,2019.0,4.0,129,,,
2019-03-24,66001,2019.0,4.0,90,,,
2019-03-24,68000,2019.0,4.0,87,,,
2019-03-24,68001,2019.0,4.0,34,,,
2019-03-24,70000,2019.0,4.0,42,,,
2019-03-24,70001,2019.0,4.0,19,,,
2019-03-24,73000,2019.0,4.0,113,,,
2019-03-24,73001,2019.0,4.0,51,,,
2019-03-24,76000,2019.0,4.0,230,,,
2019-03-24,76001,2019.0,4.0,122,,,
2019-03-24,81000,2019.0,4.0,27,,,
2019-03-24,81001,2019.0,4.0,10,,,
2019-03-24,85000,2019.0,4.0,31,,,
2019-03-24,85001,2019.0,4.0,15,,,
2019-03-24,86000,2019.0,4.0,22,,,
2019-03-24,86001,2019.0,4.0,3,,,
2019-03-24,88000,2019.0,4.0,4,,,
2019-03-24,88001,2019.0,4.0,4,,,
2019-03-24,91000,2019.0,4.0,3,,,
2019-03-24,91001,2019.0,4.0,2,,,
2019-03-24,94000,2019.0,4.0,2,,,
2019-03-24,94001,2019.0,4.0,2,,,
2019-03-24,95000,2019.0,4.0,7,,,
2019-03-24,95001,2019.0,4.0,5,,,
2019-03-24,97000,2019.0,4.0,1,,,
2019-03-24,97001,2019.0,4.0,1,,,
2019-03-24,99000,2019.0,4.0,3,,,
2019-03-24,99001,2019.0,4.0,1,,,
2019-04-21,00000,2019.0,5.0,2386,,,
2019-04-21,05000,2019.0,5.0,480,,,
2019-04-21,05001,2019.0,5.0,200,,,
2019-04-21,08000,2019.0,5.0,137,,,
2019-04-21,08001,2019.0,5.0,77,,,
2019-04-21,11001,2019.0,5.0,71,,,
2019-04-21,13000,2019.0,5.0,76,,,
2019-04-21,13001,2019.0,5.0,37,,,
2019-04-21,15000,2019.0,5.0,57,,,
2019-04-21,15001,2019.0,5.0,7,,,
2019-04-21,17000,2019.0,5.0,79,,,
2019-04-21,17001,2019.0,5.0,39,,,
2019-04-21,18000,2019.0,5.0,8,,,
2019-04-21,18001,2019.0,5.0,3,,,
2019-04-21,19000,2019.0,5.0,81,,,
2019-04-21,19001,2019.0,5.0,26,,,
2019-04-21,20000,2019.0,5.0,58,,,
2019-04-21,20001,2019.0,5.0,27,,,
2019-04-21,23000,2019.0,5.0,82,,,
2019-04-21,23001,2019.0,5.0,36,,,
2019-04-21,25000,2019.0,5.0,142,,,
2019-04-21,27000,2019.0,5.0,12,,,
2019-04-21,27001,2019.0,5.0,7,,,
2019-04-21,41000,2019.0,5.0,80,,,
2019-04-21,41001,2019.0,5.0,20,,,
2019-04-21,44000,2019.0,5.0,15,,,
2019-04-21,44001,2019.0,5.0,1,,,
2019-04-21,47000,2019.0,5.0,46,,,
2019-04-21,47001,2019.0,5.0,16,,,
2019-04-21,50000,2019.0,5.0,56,,,
2019-04-21,50001,2019.0,5.0,31,,,
2019-04-21,52000,2019.0,5.0,108,,,
2019-04-21,52001,2019.0,5.0,41,,,
2019-04-21,54000,2019.0,5.0,71,,,
2019-04-21,54001,2019.0,5.0,28,,,
2019-04-21,63000,2019.0,5.0,56,,,
2019-04-21,63001,2019.0,5.0,28,,,
2019-04-21,66000,2019.0,5.0,116,,,
2019-04-21,66001,2019.0,5.0,76,,,
2019-04-21,68000,2019.0,5.0,96,,,
2019-04-21,68001,2019.0,5.0,29,,,
2019-04-21,70000,2019.0,5.0,33,,,
2019-04-21,70001,2019.0,5.0,16,,,
2019-04-21,73000,2019.0,5.0,103,,,
2019-04-21,73001,2019.0,5.0,42,,,
2019-04-21,76000,2019.0,5.0,244,,,
2019-04-21,76001,2019.0,5.0,108,,,
2019-04-21,81000,2019.0,5.0,14,,,
2019-04-21,81001,2019.0,5.0,5,,,
2019-04-21,85000,2019.0,5.0,23,,,
2019-04-21,85001,2019.0,5.0,15,,,
2019-04-21,86000,2019.0,5.0,27,,,
2019-04-21,86001,2019.0,5.0,2,,,
2019-04-21,88000,2019.0,5.0,3,,,
2019-04-21,88001,2019.0,5.0,3,,,
2019-04-21,91000,2019.0,5.0,4,,,
2019-04-21,91001,2019.0,5.0,3,,,
2019-04-21,94000,2019.0,5.0,0,,,
2019-04-21,94001,2019.0,5.0,0,,,
2019-04-21,95000,2019.0,5.0,3,,,
2019-04-21,95001,2019.0,5.0,1,,,
2019-04-21,97000,2019.0,5.0,4,,,
2019-04-21,97001,2019.0,5.0,4,,,
2019-04-21,99000,2019.0,5.0,1,,,
2019-04-21,99001,2019.0,5.0,0,,,
2019-05-19,00000,2019.0,6.0,2382,,,
2019-05-19,05000,2019.0,6.0,413,,,
2019-05-19,05001,2019.0,6.0,173,,,
2019-05-19,08000,2019.0,6.0,147,,,
2019-05-19,08001,2019.0,6.0,77,,,
2019-05-19,11001,2019.0,6.0,91,,,
2019-05-19,13000,2019.0,6.0,85,,,
2019-05-19,13001,2019.0,6.0,50,,,
2019-05-19,15000,2019.0,6.0,95,,,
2019-05-19,15001,2019.0,6.0,11,,,
2019-05-19,17000,2019.0,6.0,72,,,
2019-05-19,17001,2019.0,6.0,35,,,
2019-05-19,18000,2019.0,6.0,19,,,
2019-05-19,18001,2019.0,6.0,11,,,
2019-05-19,19000,2019.0,6.0,69,,,
2019-05-19,19001,2019.0,6.0,26,,,
2019-05-19,20000,2019.0,6.0,63,,,
2019-05-19,20001,2019.0,6.0,24,,,
2019-05-19,23000,2019.0,6.0,87,,,
2019-05-19,23001,2019.0,6.0,44,,,
2019-05-19,25000,2019.0,6.0,158,,,
2019-05-19,27000,2019.0,6.0,11,,,
2019-05-19,27001,2019.0,6.0,6,,,
2019-05-19,41000,2019.0,6.0,65,,,
2019-05-19,41001,2019.0,6.0,26,,,
2019-05-19,44000,2019.0,6.0,21,,,
2019-05-19,44001,2019.0,6.0,6,,,
2019-05-19,47000,2019.0,6.0,37,,,
2019-05-19,47001,2019.0,6.0,11,,,
2019-05-19,50000,2019.0,6.0,49,,,
2019-05-19,50001,2019.0,6.0,25,,,
2019-05-19,52000,2019.0,6.0,117,,,
2019-05-19,52001,2019.0,6.0,43,,,
2019-05-19,54000,2019.0,6.0,82,,,
2019-05-19,54001,2019.0,6.0,34,,,
2019-05-19,63000,2019.0,6.0,53,,,
2019-05-19,63001,2019.0,6.0,28,,,
2019-05-19,66000,2019.0,6.0,107,,,
2019-05-19,66001,2019.0,6.0,55,,,
2019-05-19,68000,2019.0,6.0,94,,,
2019-05-19,68001,2019.0,6.0,26,,,
2019-05-19,70000,2019.0,6.0,35,,,
2019-05-19,70001,2019.0,6.0,16,,,
2019-05-19,73000,2019.0,6.0,115,,,
2019-05-19,73001,2019.0,6.0,54,,,
2019-05-19,76000,2019.0,6.0,209,,,
2019-05-19,76001,2019.0,6.0,99,,,
2019-05-19,81000,2019.0,6.0,14,,,
2019-05-19,81001,2019.0,6.0,5,,,
2019-05-19,85000,2019.0,6.0,19,,,
2019-05-19,85001,2019.0,6.0,11,,,
2019-05-19,86000,2019.0,6.0,38,,,
2019-05-19,86001,2019.0,6.0,5,,,
2019-05-19,88000,2019.0,6.0,1,,,
2019-05-19,88001,2019.0,6.0,1,,,
2019-05-19,91000,2019.0,6.0,4,,,
2019-05-19,91001,2019.0,6.0,2,,,
2019-05-19,94000,2019.0,6.0,3,,,
2019-05-19,94001,2019.0,6.0,3,,,
2019-05-19,95000,2019.0,6.0,3,,,
2019-05-19,95001,2019.0,6.0,1,,,
2019-05-19,97000,2019.0,6.0,2,,,
2019-05-19,97001,2019.0,6.0,0,,,
2019-05-19,99000,2019.0,6.0,4,,,
2019-05-19,99001,2019.0,6.0,2,,,
2019-06-16,00000,2019.0,7.0,2195,,,
2019-06-16,05000,2019.0,7.0,365,,,
2019-06-16,05001,2019.0,7.0,161,,,
2019-06-16,08000,2019.0,7.0,99,,,
2019-06-16,08001,2019.0,7.0,49,,,
2019-06-16,11001,2019.0,7.0,98,,,
2019-06-16,13000,2019.0,7.0,70,,,
2019-06-16,13001,2019.0,7.0,44,,,
2019-06-16,15000,2019.0,7.0,57,,,
2019-06-16,15001,2019.0,7.0,10,,,
2019-06-16,17000,2019.0,7.0,81,,,
2019-06-16,17001,2019.0,7.0,49,,,
2019-06-16,18000,2019.0,7.0,18,,,
2019-06-16,18001,2019.0,7.0,8,,,
2019-06-16,19000,2019.0,7.0,59,,,
2019-06-16,19001,2019.0,7.0,16,,,
2019-06-16,20000,2019.0,7.0,44,,,
2019-06-16,20001,2019.0,7.0,19,,,
2019-06-16,23000,2019.0,7.0,81,,,
2019-06-16,23001,2019.0,7.0,33,,,
2019-06-16,25000,2019.0,7.0,125,,,
2019-06-16,27000,2019.0,7.0,15,,,
2019-06-16,27001,2019.0,7.0,8,,,
2019-06-16,41000,2019.0,7.0,78,,,
2019-06-16,41001,2019.0,7.0,27,,,
2019-06-16,44000,2019.0,7.0,18,,,
2019-06-16,44001,2019.0,7.0,7,,,
2019-06-16,47000,2019.0,7.0,40,,,
2019-06-16,47001,2019.0,7.0,15,,,
2019-06-16,50000,2019.0,7.0,54,,,
2019-06-16,50001,2019.0,7.0,24,,,
2019-06-16,52000,2019.0,7.0,107,,,
2019-06-16,52001,2019.0,7.0,45,,,
2019-06-16,54000,2019.0,7.0,64,,,
2019-06-16,54001,2019.0,7.0,25,,,
2019-06-16,63000,2019.0,7.0,47,,,
2019-06-16,63001,2019.0,7.0,16,,,
2019-06-16,66000,2019.0,7.0,91,,,
2019-06-16,66001,2019.0,7.0,45,,,
2019-06-16,68000,2019.0,7.0,98,,,
2019-06-16,68001,2019.0,7.0,34,,,
2019-06-16,70000,2019.0,7.0,32,,,
2019-06-16,70001,2019.0,7.0,9,,,
2019-06-16,73000,2019.0,7.0,101,,,
2019-06-16,73001,2019.0,7.0,47,,,
2019-06-16,76000,2019.0,7.0,275,,,
2019-06-16,76001,2019.0,7.0,138,,,
2019-06-16,81000,2019.0,7.0,12,,,
2019-06-16,81001,2019.0,7.0,6,,,
2019-06-16,85000,2019.0,7.0,21,,,
2019-06-16,85001,2019.0,7.0,5,,,
2019-06-16,86000,2019.0,7.0,28,,,
2019-06-16,86001,2019.0,7.0,8,,,
2019-06-16,88000,2019.0,7.0,1,,,
2019-06-16,88001,2019.0,7.0,1,,,
2019-06-16,91000,2019.0,7.0,4,,,
2019-06-16,91001,2019.0,7.0,1,,,
2019-06-16,94000,2019.0,7.0,2,,,
2019-06-16,94001,2019.0,7.0,2,,,
2019-06-16,95000,2019.0,7.0,5,,,
2019-06-16,95001,2019.0,7.0,2,,,
2019-06-16,97000,2019.0,7.0,5,,,
2019-06-16,97001,2019.0,7.0,3,,,
2019-06-16,99000,2019.0,7.0,0,,,
2019-06-16,99001,2019.0,7.0,0,,,
2019-07-14,00000,2019.0,8.0,2371,,,
2019-07-14,05000,2019.0,8.0,416,,,
2019-07-14,05001,2019.0,8.0,188,,,
2019-07-14,08000,2019.0,8.0,140,,,
2019-07-14,08001,2019.0,8.0,76,,,
2019-07-14,11001,2019.0,8.0,96,,,
2019-07-14,13000,2019.0,8.0,82,,,
2019-07-14,13001,2019.0,8.0,54,,,
2019-07-14,15000,2019.0,8.0,50,,,
2019-07-14,15001,2019.0,8.0,8,,,
2019-07-14,17000,2019.0,8.0,86,,,
2019-07-14,17001,2019.0,8.0,62,,,
2019-07-14,18000,2019.0,8.0,21,,,
2019-07-14,18001,2019.0,8.0,14,,,
2019-07-14,19000,2019.0,8.0,84,,,
2019-07-14,19001,2019.0,8.0,24,,,
2019-07-14,20000,2019.0,8.0,49,,,
2019-07-14,20001,2019.0,8.0,15,,,
2019-07-14,23000,2019.0,8.0,84,,,
2019-07-14,23001,2019.0,8.0,39,,,
2019-07-14,25000,2019.0,8.0,175,,,
2019-07-14,27000,2019.0,8.0,5,,,
2019-07-14,27001,2019.0,8.0,1,,,
2019-07-14,41000,2019.0,8.0,71,,,
2019-07-14,41001,2019.0,8.0,22,,,
2019-07-14,44000,2019.0,8.0,20,,,
2019-07-14,44001,2019.0,8.0,6,,,
2019-07-14,47000,2019.0,8.0,50,,,
2019-07-14,47001,2019.0,8.0,22,,,
2019-07-14,50000,2019.0,8.0,48,,,
2019-07-14,50001,2019.0,8.0,23,,,
2019-07-14,52000,2019.0,8.0,109,,,
2019-07-14,52001,2019.0,8.0,53,,,
2019-07-14,54000,2019.0,8.0,84,,,
2019-07-14,54001,2019.0,8.0,32,,,
2019-07-14,63000,2019.0,8.0,49,,,
2019-07-14,63001,2019.0,8.0,24,,,
2019-07-14,66000,2019.0,8.0,92,,,
2019-07-14,66001,2019.0,8.0,46,,,
2019-07-14,68000,2019.0,8.0,93,,,
2019-07-14,68001,2019.0,8.0,29,,,
2019-07-14,70000,2019.0,8.0,27,,,
2019-07-14,70001,2019.0,8.0,6,,,
2019-07-14,73000,2019.0,8.0,122,,,
2019-07-14,73001,2019.0,8.0,53,,,
2019-07-14,76000,2019.0,8.0,236,,,
2019-07-14,76001,2019.0,8.0,124,,,
2019-07-14,81000,2019.0,8.0,14,,,
2019-07-14,81001,2019.0,8.0,5,,,
2019-07-14,85000,2019.0,8.0,22,,,
2019-07-14,85001,2019.0,8.0,13,,,
2019-07-14,86000,2019.0,8.0,23,,,
2019-07-14,86001,2019.0,8.0,5,,,
2019-07-14,88000,2019.0,8.0,0,,,
2019-07-14,88001,2019.0,8.0,0,,,
2019-07-14,91000,2019.0,8.0,6,,,
2019-07-14,91001,2019.0,8.0,4,,,
2019-07-14,94000,2019.0,8.0,3,,,
2019-07-14,94001,2019.0,8.0,3,,,
2019-07-14,95000,2019.0,8.0,5,,,
2019-07-14,95001,2019.0,8.0,3,,,
2019-07-14,97000,2019.0,8.0,8,,,
2019-07-14,97001,2019.0,8.0,4,,,
2019-07-14,99000,2019.0,8.0,0,,,
2019-07-14,99001,2019.0,8.0,0,,,
2019-08-11,00000,2019.0,9.0,2474,,,
2019-08-11,05000,2019.0,9.0,422,,,
2019-08-11,05001,2019.0,9.0,198,,,
2019-08-11,08000,2019.0,9.0,154,,,
2019-08-11,08001,2019.0,9.0,83,,,
2019-08-11,11001,2019.0,9.0,98,,,
2019-08-11,13000,2019.0,9.0,67,,,
2019-08-11,13001,2019.0,9.0,37,,,
2019-08-11,15000,2019.0,9.0,48,,,
2019-08-11,15001,2019.0,9.0,4,,,
2019-08-11,17000,2019.0,9.0,111,,,
2019-08-11,17001,2019.0,9.0,68,,,
2019-08-11,18000,2019.0,9.0,27,,,
2019-08-11,18001,2019.0,9.0,7,,,
2019-08-11,19000,2019.0,9.0,72,,,
2019-08-11,19001,2019.0,9.0,15,,,
2019-08-11,20000,2019.0,9.0,43,,,
2019-08-11,20001,2019.0,9.0,19,,,
2019-08-11,23000,2019.0,9.0,87,,,
2019-08-11,23001,2019.0,9.0,34,,,
2019-08-11,25000,2019.0,9.0,168,,,
2019-08-11,27000,2019.0,9.0,18,,,
2019-08-11,27001,2019.0,9.0,10,,,
2019-08-11,41000,2019.0,9.0,79,,,
2019-08-11,41001,2019.0,9.0,31,,,
2019-08-11,44000,2019.0,9.0,27,,,
2019-08-11,44001,2019.0,9.0,12,,,
2019-08-11,47000,2019.0,9.0,44,,,
2019-08-11,47001,2019.0,9.0,14,,,
2019-08-11,50000,2019.0,9.0,54,,,
2019-08-11,50001,2019.0,9.0,21,,,
2019-08-11,52000,2019.0,9.0,108,,,
2019-08-11,52001,2019.0,9.0,55,,,
2019-08-11,54000,2019.0,9.0,65,,,
2019-08-11,54001,2019.0,9.0,19,,,
2019-08-11,63000,2019.0,9.0,57,,,
2019-08-11,63001,2019.0,9.0,28,,,
2019-08-11,66000,2019.0,9.0,105,,,
2019-08-11,66001,2019.0,9.0,55,,,
2019-08-11,68000,2019.0,9.0,85,,,
2019-08-11,68001,2019.0,9.0,34,,,
2019-08-11,70000,2019.0,9.0,23,,,
2019-08-11,70001,2019.0,9.0,6,,,
2019-08-11,73000,2019.0,9.0,155,,,
2019-08-11,73001,2019.0,9.0,74,,,
2019-08-11,76000,2019.0,9.0,265,,,
2019-08-11,76001,2019.0,9.0,136,,,
2019-08-11,81000,2019.0,9.0,13,,,
2019-08-11,81001,2019.0,9.0,5,,,
2019-08-11,85000,2019.0,9.0,22,,,
2019-08-11,85001,2019.0,9.0,9,,,
2019-08-11,86000,2019.0,9.0,31,,,
2019-08-11,86001,2019.0,9.0,4,,,
2019-08-11,88000,2019.0,9.0,1,,,
2019-08-11,88001,2019.0,9.0,1,,,
2019-08-11,91000,2019.0,9.0,7,,,
2019-08-11,91001,2019.0,9.0,6,,,
2019-08-11,94000,2019.0,9.0,2,,,
2019-08-11,94001,2019.0,9.0,2,,,
2019-08-11,95000,2019.0,9.0,5,,,
2019-08-11,95001,2019.0,9.0,3,,,
2019-08-11,97000,2019.0,9.0,8,,,
2019-08-11,97001,2019.0,9.0,7,,,
2019-08-11,99000,2019.0,9.0,2,,,
2019-08-11,99001,2019.0,9.0,0,,,
2019-09-08,00000,2019.0,10.0,2588,,,
2019-09-08,05000,2019.0,10.0,463,,,
2019-09-08,05001,2019.0,10.0,193,,,
2019-09-08,08000,2019.0,10.0,156,,,
2019-09-08,08001,2019.0,10.0,82,,,
2019-09-08,11001,2019.0,10.0,105,,,
2019-09-08,13000,2019.0,10.0,65,,,
2019-09-08,13001,2019.0,10.0,39,,,
2019-09-08,15000,2019.0,10.0,69,,,
2019-09-08,15001,2019.0,10.0,7,,,
2019-09-08,17000,2019.0,10.0,127,,,
2019-09-08,17001,2019.0,10.0,66,,,
2019-09-08,18000,2019.0,10.0,20,,,
2019-09-08,18001,2019.0,10.0,5,,,
2019-09-08,19000,2019.0,10.0,83,,,
2019-09-08,19001,2019.0,10.0,32,,,
2019-09-08,20000,2019.0,10.0,43,,,
2019-09-08,20001,2019.0,10.0,18,,,
2019-09-08,23000,2019.0,10.0,57,,,
2019-09-08,23001,2019.0,10.0,22,,,
2019-09-08,25000,2019.0,10.0,170,,,
2019-09-08,27000,2019.0,10.0,7,,,
2019-09-08,27001,2019.0,10.0,4,,,
2019-09-08,41000,2019.0,10.0,74,,,
2019-09-08,41001,2019.0,10.0,22,,,
2019-09-08,44000,2019.0,10.0,23,,,
2019-09-08,44001,2019.0,10.0,5,,,
2019-09-08,47000,2019.0,10.0,40,,,
2019-09-08,47001,2019.0,10.0,20,,,
2019-09-08,50000,2019.0,10.0,49,,,
2019-09-08,50001,2019.0,10.0,19,,,
2019-09-08,52000,2019.0,10.0,122,,,
2019-09-08,52001,2019.0,10.0,57,,,
2019-09-08,54000,2019.0,10.0,92,,,
2019-09-08,54001,2019.0,10.0,49,,,
2019-09-08,63000,2019.0,10.0,45,,,
2019-09-08,63001,2019.0,10.0,29,,,
2019-09-08,66000,2019.0,10.0,106,,,
2019-09-08,66001,2019.0,10.0,42,,,
2019-09-08,68000,2019.0,10.0,94,,,
2019-09-08,68001,2019.0,10.0,31,,,
2019-09-08,70000,2019.0,10.0,28,,,
2019-09-08,70001,2019.0,10.0,8,,,
2019-09-08,73000,2019.0,10.0,130,,,
2019-09-08,73001,2019.0,10.0,57,,,
2019-09-08,76000,2019.0,10.0,313,,,
2019-09-08,76001,2019.0,10.0,169,,,
2019-09-08,81000,2019.0,10.0,12,,,
2019-09-08,81001,2019.0,10.0,6,,,
2019-09-08,85000,2019.0,10.0,29,,,
2019-09-08,85001,2019.0,10.0,18,,,
2019-09-08,86000,2019.0,10.0,30,,,
2019-09-08,86001,2019.0,10.0,5,,,
2019-09-08,88000,2019.0,10.0,1,,,
2019-09-08,88001,2019.0,10.0,1,,,
2019-09-08,91000,2019.0,10.0,6,,,
2019-09-08,91001,2019.0,10.0,5,,,
2019-09-08,94000,2019.0,10.0,7,,,
2019-09-08,94001,2019.0,10.0,7,,,
2019-09-08,95000,2019.0,10.0,7,,,
2019-09-08,95001,2019.0,10.0,7,,,
2019-09-08,97000,2019.0,10.0,13,,,
2019-09-08,97001,2019.0,10.0,9,,,
2019-09-08,99000,2019.0,10.0,2,,,
2019-09-08,99001,2019.0,10.0,0,,,
2019-10-06,00000,2019.0,11.0,2383,,,
2019-10-06,05000,2019.0,11.0,381,,,
2019-10-06,05001,2019.0,11.0,177,,,
2019-10-06,08000,2019.0,11.0,146,,,
2019-10-06,08001,2019.0,11.0,64,,,
2019-10-06,11001,2019.0,11.0,118,,,
2019-10-06,13000,2019.0,11.0,68,,,
2019-10-06,13001,2019.0,11.0,40,,,
2019-10-06,15000,2019.0,11.0,60,,,
2019-10-06,15001,2019.0,11.0,10,,,
2019-10-06,17000,2019.0,11.0,88,,,
2019-10-06,17001,2019.0,11.0,50,,,
2019-10-06,18000,2019.0,11.0,27,,,
2019-10-06,18001,2019.0,11.0,16,,,
2019-10-06,19000,2019.0,11.0,57,,,
2019-10-06,19001,2019.0,11.0,14,,,
2019-10-06,20000,2019.0,11.0,42,,,
2019-10-06,20001,2019.0,11.0,22,,,
2019-10-06,23000,2019.0,11.0,70,,,
2019-10-06,23001,2019.0,11.0,29,,,
2019-10-06,25000,2019.0,11.0,145,,,
2019-10-06,27000,2019.0,11.0,5,,,
2019-10-06,27001,2019.0,11.0,2,,,
2019-10-06,41000,2019.0,11.0,81,,,
2019-10-06,41001,2019.0,11.0,23,,,
2019-10-06,44000,2019.0,11.0,26,,,
2019-10-06,44001,2019.0,11.0,7,,,
2019-10-06,47000,2019.0,11.0,42,,,
2019-10-06,47001,2019.0,11.0,17,,,
2019-10-06,50000,2019.0,11.0,78,,,
2019-10-06,50001,2019.0,11.0,29,,,
2019-10-06,52000,2019.0,11.0,119,,,
2019-10-06,52001,2019.0,11.0,50,,,
2019-10-06,54000,2019.0,11.0,75,,,
2019-10-06,54001,2019.0,11.0,30,,,
2019-10-06,63000,2019.0,11.0,55,,,
2019-10-06,63001,2019.0,11.0,29,,,
2019-10-06,66000,2019.0,11.0,83,,,
2019-10-06,66001,2019.0,11.0,41,,,
2019-10-06,68000,2019.0,11.0,98,,,
2019-10-06,68001,2019.0,11.0,38,,,
2019-10-06,70000,2019.0,11.0,28,,,
2019-10-06,70001,2019.0,11.0,10,,,
2019-10-06,73000,2019.0,11.0,113,,,
2019-10-06,73001,2019.0,11.0,41,,,
2019-10-06,76000,2019.0,11.0,283,,,
2019-10-06,76001,2019.0,11.0,161,,,
2019-10-06,81000,2019.0,11.0,9,,,
2019-10-06,81001,2019.0,11.0,3,,,
2019-10-06,85000,2019.0,11.0,30,,,
2019-10-06,85001,2019.0,11.0,12,,,
2019-10-06,86000,2019.0,11.0,37,,,
2019-10-06,86001,2019.0,11.0,9,,,
2019-10-06,88000,2019.0,11.0,0,,,
2019-10-06,88001,2019.0,11.0,0,,,
2019-10-06,91000,2019.0,11.0,5,,,
2019-10-06,91001,2019.0,11.0,4,,,
2019-10-06,94000,2019.0,11.0,0,,,
2019-10-06,94001,2019.0,11.0,0,,,
2019-10-06,95000,2019.0,11.0,6,,,
2019-10-06,95001,2019.0,11.0,6,,,
2019-10-06,97000,2019.0,11.0,3,,,
2019-10-06,97001,2019.0,11.0,2,,,
2019-10-06,99000,2019.0,11.0,5,,,
2019-10-06,99001,2019.0,11.0,4,,,
2019-11-03,00000,2019.0,12.0,2439,,,
2019-11-03,05000,2019.0,12.0,395,,,
2019-11-03,05001,2019.0,12.0,153,,,
2019-11-03,08000,2019.0,12.0,138,,,
2019-11-03,08001,2019.0,12.0,80,,,
2019-11-03,11001,2019.0,12.0,140,,,
2019-11-03,13000,2019.0,12.0,78,,,
2019-11-03,13001,2019.0,12.0,43,,,
2019-11-03,15000,2019.0,12.0,67,,,
2019-11-03,15001,2019.0,12.0,11,,,
2019-11-03,17000,2019.0,12.0,99,,,
2019-11-03,17001,2019.0,12.0,53,,,
2019-11-03,18000,2019.0,12.0,19,,,
2019-11-03,18001,2019.0,12.0,9,,,
2019-11-03,19000,2019.0,12.0,64,,,
2019-11-03,19001,2019.0,12.0,19,,,
2019-11-03,20000,2019.0,12.0,61,,,
2019-11-03,20001,2019.0,12.0,32,,,
2019-11-03,23000,2019.0,12.0,80,,,
2019-11-03,23001,2019.0,12.0,36,,,
2019-11-03,25000,2019.0,12.0,152,,,
2019-11-03,27000,2019.0,12.0,9,,,
2019-11-03,27001,2019.0,12.0,3,,,
2019-11-03,41000,2019.0,12.0,53,,,
2019-11-03,41001,2019.0,12.0,16,,,
2019-11-03,44000,2019.0,12.0,32,,,
2019-11-03,44001,2019.0,12.0,11,,,
2019-11-03,47000,2019.0,12.0,57,,,
2019-11-03,47001,2019.0,12.0,24,,,
2019-11-03,50000,2019.0,12.0,53,,,
2019-11-03,50001,2019.0,12.0,23,,,
2019-11-03,52000,2019.0,12.0,92,,,
2019-11-03,52001,2019.0,12.0,48,,,
2019-11-03,54000,2019.0,12.0,76,,,
2019-11-03,54001,2019.0,12.0,26,,,
2019-11-03,63000,2019.0,12.0,49,,,
2019-11-03,63001,2019.0,12.0,20,,,
2019-11-03,66000,2019.0,12.0,97,,,
2019-11-03,66001,2019.0,12.0,45,,,
2019-11-03,68000,2019.0,12.0,88,,,
2019-11-03,68001,2019.0,12.0,28,,,
2019-11-03,70000,2019.0,12.0,33,,,
2019-11-03,70001,2019.0,12.0,12,,,
2019-11-03,73000,2019.0,12.0,134,,,
2019-11-03,73001,2019.0,12.0,64,,,
2019-11-03,76000,2019.0,12.0,268,,,
2019-11-03,76001,2019.0,12.0,162,,,
2019-11-03,81000,2019.0,12.0,18,,,
2019-11-03,81001,2019.0,12.0,8,,,
2019-11-03,85000,2019.0,12.0,22,,,
2019-11-03,85001,2019.0,12.0,10,,,
2019-11-03,86000,2019.0,12.0,38,,,
2019-11-03,86001,2019.0,12.0,13,,,
2019-11-03,88000,2019.0,12.0,3,,,
2019-11-03,88001,2019.0,12.0,3,,,
2019-11-03,91000,2019.0,12.0,6,,,
2019-11-03,91001,2019.0,12.0,3,,,
2019-11-03,94000,2019.0,12.0,2,,,
2019-11-03,94001,2019.0,12.0,2,,,
2019-11-03,95000,2019.0,12.0,7,,,
